Team,Opponent,PF**,Seed,TournamentYear
Vermont,Florida St.,69,13,2019
Houston,Kentucky,58,3,2019
Houston,Georgia St.,84,3,2019
Houston,Ohio St.,74,3,2019
Temple,Belmont,70,11,2019
Cincinnati,Iowa,72,7,2019
UCF,VCU,73,9,2019
UCF,Duke,76,9,2019
Saint Louis,Virginia Tech,52,13,2019
VCU,UCF,58,8,2019
North Carolina,Iona,88,1,2019
North Carolina,Washington,81,1,2019
North Carolina,Auburn,80,1,2019
Duke,North Dakota St.,85,1,2019
Duke,UCF,77,1,2019
Duke,Virginia Tech,75,1,2019
Duke,Michigan St.,67,1,2019
Florida St.,Gonzaga,58,4,2019
Florida St.,Vermont,76,4,2019
Florida St.,Murray St.,90,4,2019
Louisville,Minnesota,76,7,2019
Virginia Tech,Duke,73,4,2019
Virginia Tech,Saint Louis,66,4,2019
Virginia Tech,Liberty,67,4,2019
Syracuse,Baylor,69,8,2019
Virginia,Gardner-Webb,71,1,2019
Virginia,Oklahoma,63,1,2019
Virginia,Oregon,53,1,2019
Virginia,Purdue,80,1,2019
Virginia,Auburn,63,1,2019
Virginia,Texas Tech,85,1,2019
Liberty,Mississippi St.,80,12,2019
Liberty,Virginia Tech,58,12,2019
Iowa St.,Ohio St.,59,6,2019
Kansas,Northeastern,87,4,2019
Kansas,Auburn,75,4,2019
Texas Tech,Michigan,63,3,2019
Texas Tech,Gonzaga,75,3,2019
Texas Tech,Michigan St.,61,3,2019
Texas Tech,Virginia,77,3,2019
Texas Tech,Northern Ky.,72,3,2019
Texas Tech,Buffalo,78,3,2019
Baylor,Syracuse,78,9,2019
Baylor,Gonzaga,71,9,2019
Oklahoma,Ole Miss,95,9,2019
Oklahoma,Virginia,51,9,2019
Kansas St.,UC Irvine,64,4,2019
Marquette,Murray St.,64,5,2019
St. John's (NY),Arizona St.,65,11,2019
Villanova,Purdue,61,6,2019
Villanova,Saint Mary's (CA),61,6,2019
Seton Hall,Wofford,68,10,2019
Montana,Michigan,55,15,2019
Gardner-Webb,Virginia,56,16,2019
Michigan St.,Duke,68,2,2019
Michigan St.,Bradley,76,2,2019
Michigan St.,Minnesota,70,2,2019
Michigan St.,LSU,80,2,2019
Michigan St.,Texas Tech,51,2,2019
Iowa,Cincinnati,79,10,2019
Iowa,Tennessee,77,10,2019
Purdue,Tennessee,99,3,2019
Purdue,Virginia,75,3,2019
Purdue,Old Dominion,61,3,2019
Purdue,Villanova,87,3,2019
Minnesota,Louisville,86,10,2019
Minnesota,Michigan St.,50,10,2019
Michigan,Montana,74,2,2019
Michigan,Florida,64,2,2019
Michigan,Texas Tech,44,2,2019
Ohio St.,Iowa St.,62,11,2019
Ohio St.,Houston,59,11,2019
Maryland,LSU,67,6,2019
Maryland,Belmont,79,6,2019
Wisconsin,Oregon,54,5,2019
UC Irvine,Kansas St.,70,13,2019
UC Irvine,Oregon,54,13,2019
Northeastern,Kansas,53,13,2019
Old Dominion,Purdue,48,14,2019
Northern Ky.,Texas Tech,57,14,2019
Yale,LSU,74,14,2019
Iona,North Carolina,73,16,2019
N.C. Central,North Dakota St.,74,16,2019
Buffalo,Texas Tech,58,6,2019
Buffalo,Arizona St.,91,6,2019
Bradley,Michigan St.,65,15,2019
Utah St.,Washington,61,8,2019
Nevada,Florida,61,7,2019
Fairleigh Dickinson,Prairie View,82,16,2019
Fairleigh Dickinson,Gonzaga,49,16,2019
Belmont,Maryland,77,11,2019
Belmont,Temple,81,11,2019
Murray St.,Marquette,83,12,2019
Murray St.,Florida St.,62,12,2019
Arizona St.,Buffalo,74,11,2019
Arizona St.,St. John's (NY),74,11,2019
Oregon,Wisconsin,72,12,2019
Oregon,Virginia,49,12,2019
Oregon,UC Irvine,73,12,2019
Washington,Utah St.,78,9,2019
Washington,North Carolina,59,9,2019
Colgate,Tennessee,70,15,2019
Tennessee,Colgate,77,2,2019
Tennessee,Iowa,83,2,2019
Tennessee,Purdue,94,2,2019
Auburn,Kansas,89,5,2019
Auburn,North Carolina,97,5,2019
Auburn,Kentucky,77,5,2019
Auburn,Virginia,62,5,2019
Auburn,New Mexico St.,78,5,2019
LSU,Michigan St.,63,3,2019
LSU,Yale,79,3,2019
LSU,Maryland,69,3,2019
Mississippi St.,Liberty,76,5,2019
Kentucky,Abilene Christian,79,2,2019
Kentucky,Wofford,62,2,2019
Kentucky,Houston,62,2,2019
Kentucky,Auburn,71,2,2019
Ole Miss,Oklahoma,72,8,2019
Florida,Nevada,70,10,2019
Florida,Michigan,49,10,2019
Wofford,Kentucky,56,7,2019
Wofford,Seton Hall,84,7,2019
Abilene Christian,Kentucky,44,15,2019
Prairie View,Fairleigh Dickinson,76,16,2019
North Dakota St.,Duke,62,16,2019
North Dakota St.,N.C. Central,78,16,2019
Georgia St.,Houston,55,14,2019
Gonzaga,Fairleigh Dickinson,87,1,2019
Gonzaga,Baylor,83,1,2019
Gonzaga,Florida St.,72,1,2019
Gonzaga,Texas Tech,69,1,2019
Saint Mary's (CA),Villanova,57,11,2019
New Mexico St.,Auburn,77,12,2019
UMBC,Virginia,74,16,2018
UMBC,Kansas St.,43,16,2018
Wichita St.,Marshall,75,4,2018
Houston,Michigan,63,6,2018
Houston,San Diego St.,67,6,2018
Cincinnati,Georgia St.,68,2,2018
Cincinnati,Nevada,73,2,2018
St. Bonaventure,UCLA,65,11,2018
St. Bonaventure,Florida,62,11,2018
Davidson,Kentucky,73,12,2018
Rhode Island,Duke,62,7,2018
Rhode Island,Oklahoma,83,7,2018
North Carolina,Lipscomb,84,2,2018
North Carolina,Texas A&M,65,2,2018
Duke,Kansas,81,2,2018
Duke,Iona,89,2,2018
Duke,Rhode Island,87,2,2018
Duke,Syracuse,69,2,2018
North Carolina St.,Seton Hall,83,9,2018
Virginia Tech,Alabama,83,8,2018
Clemson,Auburn,84,5,2018
Clemson,Kansas,76,5,2018
Clemson,New Mexico St.,79,5,2018
Miami (FL),Loyola (IL),62,6,2018
Syracuse,Arizona St.,60,11,2018
Syracuse,TCU,57,11,2018
Syracuse,Michigan St.,55,11,2018
Syracuse,Duke,65,11,2018
Virginia,UMBC,54,1,2018
Lipscomb,North Carolina,66,15,2018
Kansas,Villanova,79,1,2018
Kansas,Penn,76,1,2018
Kansas,Seton Hall,83,1,2018
Kansas,Clemson,80,1,2018
Kansas,Duke,85,1,2018
West Virginia,Villanova,78,5,2018
West Virginia,Murray St.,85,5,2018
West Virginia,Marshall,94,5,2018
TCU,Syracuse,52,6,2018
Oklahoma,Rhode Island,78,10,2018
Texas Tech,Purdue,78,3,2018
Texas Tech,Villanova,59,3,2018
Texas Tech,Stephen F. Austin,70,3,2018
Texas Tech,Florida,69,3,2018
Kansas St.,Creighton,69,9,2018
Kansas St.,Kentucky,61,9,2018
Kansas St.,UMBC,50,9,2018
Kansas St.,Loyola (IL),62,9,2018
Texas,Nevada,83,10,2018
Kentucky,Davidson,78,5,2018
Kentucky,Buffalo,95,5,2018
Kentucky,Kansas St.,58,5,2018
Villanova,Radford,87,1,2018
Villanova,Alabama,81,1,2018
Villanova,West Virginia,90,1,2018
Villanova,Texas Tech,71,1,2018
Villanova,Kansas,95,1,2018
Villanova,Michigan,79,1,2018
Creighton,Kansas St.,59,8,2018
Butler,Arkansas,79,10,2018
Butler,Purdue,73,10,2018
Seton Hall,Kansas,79,8,2018
Seton Hall,North Carolina St.,94,8,2018
Providence,Texas A&M,69,10,2018
Montana,Michigan,47,14,2018
Florida,Texas Tech,66,6,2018
Florida,St. Bonaventure,77,6,2018
Radford,Villanova,61,16,2018
Radford,Long Island,71,16,2018
Purdue,Cal St. Fullerton,74,2,2018
Purdue,Butler,76,2,2018
Purdue,Texas Tech,65,2,2018
Michigan St.,Bucknell,82,3,2018
Michigan St.,Syracuse,53,3,2018
Michigan,Villanova,62,3,2018
Michigan,Montana,61,3,2018
Michigan,Houston,64,3,2018
Michigan,Texas A&M,99,3,2018
Michigan,Florida St.,58,3,2018
Michigan,Loyola (IL),69,3,2018
Ohio St.,Gonzaga,84,5,2018
Ohio St.,South Dakota St.,81,5,2018
Florida St.,Missouri,67,9,2018
Florida St.,Xavier,75,9,2018
Florida St.,Gonzaga,75,9,2018
Florida St.,Michigan,54,9,2018
Cal St. Fullerton,Purdue,48,15,2018
Col. of Charleston,Auburn,58,13,2018
Marshall,Wichita St.,81,13,2018
Marshall,West Virginia,71,13,2018
Wright St.,Tennessee,47,14,2018
Penn,Kansas,60,16,2018
Iona,Duke,67,15,2018
N.C. Central,Texas Southern,46,16,2018
Buffalo,Arizona,89,13,2018
Buffalo,Kentucky,75,13,2018
Loyola (IL),Miami (FL),64,11,2018
Loyola (IL),Tennessee,63,11,2018
Loyola (IL),Nevada,69,11,2018
Loyola (IL),Kansas St.,78,11,2018
Loyola (IL),Michigan,57,11,2018
Nevada,Cincinnati,75,7,2018
Nevada,Texas,87,7,2018
Nevada,Loyola (IL),68,7,2018
San Diego St.,Houston,65,11,2018
Long Island,Radford,61,16,2018
Murray St.,West Virginia,68,12,2018
Arizona,Buffalo,68,4,2018
UCLA,St. Bonaventure,58,11,2018
Arizona St.,Syracuse,56,11,2018
New Mexico St.,Clemson,68,12,2018
Bucknell,Michigan St.,78,14,2018
Xavier,Texas Southern,102,1,2018
Xavier,Florida St.,70,1,2018
Arkansas,Butler,62,7,2018
Auburn,Col. of Charleston,62,4,2018
Auburn,Clemson,53,4,2018
Alabama,Virginia Tech,86,9,2018
Alabama,Villanova,58,9,2018
Texas A&M,North Carolina,86,7,2018
Texas A&M,Michigan,72,7,2018
Texas A&M,Providence,73,7,2018
Tennessee,Wright St.,73,3,2018
Tennessee,Loyola (IL),62,3,2018
Missouri,Florida St.,54,8,2018
UNC Greensboro,Gonzaga,64,13,2018
Stephen F. Austin,Texas Tech,60,14,2018
Texas Southern,N.C. Central,64,16,2018
Texas Southern,Xavier,83,16,2018
South Dakota St.,Ohio St.,73,12,2018
Georgia St.,Cincinnati,53,15,2018
Gonzaga,UNC Greensboro,68,4,2018
Gonzaga,Ohio St.,90,4,2018
Gonzaga,Florida St.,60,4,2018
